"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"FoMRHI","1980","4","19","C-276","Review","Palmer: The hurdy-gurdy","","Montagu",""
"FoMRHI","1980","4","19","C-277","Review","Dürichen: Corrette's Method for learning to play the vielle-a-roue","","Muskett",""
"FoMRHI","1980","4","19","C-278","Review","Leguy: Précis de fracture d'anches renaissance","","Wood",""
"FoMRHI","1980","4","19","C-279","Review","Tibia 1/80 journal","","Montagu",""
"FoMRHI","1980","4","19","C-280","Review","Haine: Adolphe Sax","","Montagu",""
"FoMRHI","1980","4","19","C-281","Review","Jansen: The bassoon, part V","","Montagu",""
"FoMRHI","1980","4","19","C-282","Review","Moonen: Drawings of four woodwind instruments in the Brussels Museum","","McCrone",""
"FoMRHI","1980","4","19","C-283","Review","Ellis: Hanes y delyn yng Nghymru","","Montagu",""
"FoMRHI","1980","4","19","C-283","Review","Ellis: The story of the harp in Wales","","Montagu",""
"FoMRHI","1980","4","19","C-284","Review","Rans, Misschaert: Die nachtegael int wilde (record)","","Montagu",""
"FoMRHI","1980","4","19","C-285","Review","Rans, Misschaert: Die nachtegael int wilde (record)","","Yakeley",""
"FoMRHI","1980","4","19","","Plans","List Royal College of Music, London","","",""
"FoMRHI","1980","7","20","C-286","None","On the distinction between the hurdy-gurdy and the vielle-a-roue","","Montagu",""
"FoMRHI","1980","7","20","C-287","None","Further to C-275","","Longstaff",""
"FoMRHI","1980","7","20","C-288","None","Further to C-276","","Palmer",""
"FoMRHI","1980","7","20","C-289","None","A note on the belly construction of early English viols","","Segerman",""
"FoMRHI","1980","7","20","C-290","None","Making solid bentsides for harpsichords","","Rose",""
"FoMRHI","1980","7","20","C-291","None","Painting keyboard instruments","","Rawson",""
"FoMRHI","1980","7","20","C-292","None","Making arcades for keyboard instruments","","Rawson",""
"FoMRHI","1980","7","20","C-293","None","Arcade cutting","","Glover",""
"FoMRHI","1980","7","20","C-294","None","A jig for use in arching and thicknessing viol front plates","","Strahle",""
"FoMRHI","1980","7","20","C-295","None","Further to C-295","","Gill",""
"FoMRHI","1980","7","20","C-296","None","Introduction to the small organ","","Gwynn",""
"FoMRHI","1980","7","20","C-297","Review","Tyler: The early guitar","","Hope",""
"FoMRHI","1980","7","20","C-298","Review","Jansen: The bassoon, part VI","","Montagu",""
"FoMRHI","1980","7","20","C-299","Review","Hope: Italian baroque guitar (record)","","Montagu",""
"FoMRHI","1980","7","20","","Plans","List V&A Museum, London","","",""
"FoMRHI","1980","10","21","C-300","None","Lute soundboards - how were they fitted","","Samson",""
"FoMRHI","1980","10","21","C-301","None","Classification system of the pitches with various absolute height","","Raudonikas",""
"FoMRHI","1980","10","21","C-302","None","A simple, safe method for making pine resin varnish","","Duncalf Segerman",""
"FoMRHI","1980","10","21","C-303","None","Building lute backs with a flattened section","","Lourie",""
"FoMRHI","1980","10","21","C-304","None","The forked shawm","","Montagu",""
"FoMRHI","1980","10","21","C-305","None","Electronic aids and their use in early music","","Isbell",""
"FoMRHI","1980","10","21","C-306","None","Laminated soundboards for harpsichords","","Way",""
"FoMRHI","1980","10","21","C-307","None","Painting harpsichords","","Way",""
"FoMRHI","1980","10","21","C-308","None","Making solid bentsides for harpsichords","","Way",""
"FoMRHI","1980","10","21","C-309","Review","Thibault, Rokseth: Trois chansonniers Français du XV siècle","","Fallows",""
"FoMRHI","1980","10","21","C-310","Review","Jansen: The bassoon, part VII","","Montagu",""
"FoMRHI","1980","10","21","C-311","Review","Haine, de Keyser: Catalogue des instruments Sax au Musée Instrumental de Bruxelles","","Montagu",""
"FoMRHI","1980","10","21","C-312","Review","Burney: An account of the musical performances in Westminster-Abbey","","Montagu",""
"FoMRHI","1980","10","21","C-313","Review","Orcutt: The Stradivari memorial","","Montagu",""
"FoMRHI","1980","10","21","C-314","Review","Dolmetsch: Personal recollections of Arnold Dolmetsch","","Montagu",""
"FoMRHI","1980","10","21","C-315","Review","Nothern Renaissance Instruments, catalogue","","Montagu",""
"FoMRHI","1980","10","21","C-316","Review","The master musicians of Jajouka at the Commonwealth Institute London (concert)","","Montagu",""
"FoMRHI","1981","1","22","C-317","None","Early music instruments from shipwrecks, lake dwellings and rivers","","Morrison",""
"FoMRHI","1981","1","22","C-318","None","Plane scraping for profit and pleasure","","Glover",""
"FoMRHI","1981","1","22","C-319","None","The baroque guitar - one day course - Hope","","O'Sea",""
"FoMRHI","1981","1","22","C-320","None","Untitled (photogrammetrics and organology)","","Tiella",""
"FoMRHI","1981","1","22","C-321","None","Lute construction - further comments","","Downing",""
"FoMRHI","1981","1","22","C-322","None","FoMRHI conference on pitch and transposition","","Rose",""
"FoMRHI","1981","1","22","C-323","None","The problem of nomenclature","","Montagu",""
"FoMRHI","1981","1","22","C-324","None","Why do some lutes have flattened backs","","Samson",""
"FoMRHI","1981","1","22","C-325","None","On the number of guts in a gut string","","Segerman",""
"FoMRHI","1981","1","22","C-326","Review","Parrish: Johannes Tinctoris translated","","Page",""
"FoMRHI","1981","1","22","","Plans","List Brussels Museum","","",""
"FoMRHI","1981","1","22","","Plans","List Hill collection, Ashmolean Museum, Oxford","","",""
"FoMRHI","1981","4","23","C-327","None","To study the embouchure hole form","","Raudonikas",""
"FoMRHI","1981","4","23","C-328","None","What was the flauto d'echo","","Montagu",""
"FoMRHI","1981","4","23","C-329","None","Covered strings for clavichords and square pianos","","Barnes",""
"FoMRHI","1981","4","23","C-330","None","How to make a baroque trumpet (I)","","van der Heide",""
"FoMRHI","1981","4","23","C-331","None","A temporary debarockant","","Drake",""
"FoMRHI","1981","4","23","C-332","None","Photogrammetric measurement","","Hobrough",""
"FoMRHI","1981","4","23","C-333","None","Devices for measuring the undercutting","","Karp",""
"FoMRHI","1981","4","23","C-334","None","Enigmatic bars","","Mather",""
"FoMRHI","1981","4","23","C-335","None","String to soundboard proximity","","Mather",""
"FoMRHI","1981","4","23","C-336","None","Early double reeds","","Haynes",""
"FoMRHI","1981","4","23","C-337","None","English nomenclature of extended lutes","","Spencer",""
"FoMRHI","1981","4","23","C-338","None","Criteria for the naming of instruments","","Segerman",""
"FoMRHI","1981","4","23","C-339","None","On water-resistant glues","","Coutrait",""
"FoMRHI","1981","4","23","C-340","None","On shafts and bearings for hurdy-gurdies","","Palmer",""
"FoMRHI","1981","4","23","C-341","None","Lead in keyboards","","Hermans",""
"FoMRHI","1981","4","23","C-342","None","Organ pitch","","Gwynn",""
"FoMRHI","1981","4","23","C-343","None","A string diameter on Mersenne's bass viol","","Namreges",""
"FoMRHI","1981","4","23","C-344","None","Ambiguity in Mersenne's use of Grosseur","","Segerman",""
"FoMRHI","1981","4","23","C-345","None","Warning","","Gretton",""
"FoMRHI","1981","4","23","C-346","Review","Blumenfeld: The Syntagma Musicum Praetorius translated","","Montagu",""
"FoMRHI","1981","4","23","C-347","Review","Carse: Musical wind instruments","","Bate",""
"FoMRHI","1981","4","23","C-348","Review","Henkel: Musikinstrumenten Museum Leipzig band 2 Kielinstrumente","","Montagu",""
"FoMRHI","1981","4","23","C-348","Review","Heyde: Musikinstrumenten Museum Leipzig band 3 Trompeten, Posaunen, Tuben","","Montagu",""
"FoMRHI","1981","4","23","C-349","Review","Speer: Grundrichter Unterricht der musikalische Kunst oder Vierfaches musikalisches Kleeblatt, 1697","","Montagu",""
"FoMRHI","1981","4","23","C-350","Review","Jansen: The bassoon, part VIII & IX","","Montagu",""
"FoMRHI","1981","7","24","C-351","None","On nomenclature - a rejoinder","","Montagu",""
"FoMRHI","1981","7","24","C-352","None","The lower bout back fold on English treble viols","","Segerman",""
"FoMRHI","1981","7","24","C-353","None","Restoration of a recorder edge","","Miller",""
"FoMRHI","1981","7","24","C-354","None","Sinking harpsichord soundboards","","Way",""
"FoMRHI","1981","7","24","C-355","None","Fingering on the Gaita galega","","Gretton",""
"FoMRHI","1981","7","24","C-356","None","Bending massive bentsides","","Kalsbeek",""
"FoMRHI","1981","7","24","C-357","None","The business end (sharp end) of the cornetto","","Gretton",""
"FoMRHI","1981","7","24","C-358","None","Valves and mouthpieces for bagpipes","","Gretton",""
"FoMRHI","1981","7","24","C-359","None","The inverted mordent in late 16th and 17th century music","","Segerman",""
"FoMRHI","1981","7","24","C-360","None","An inventory of the Charles van Raalte Collection in instruments","","Downing",""
"FoMRHI","1981","7","24","C-361","Review","Jansen: The bassoon, part X","","Montagu",""
"FoMRHI","1981","7","24","C-362","Review","Taylor: The musician's piano atlas","","Montagu",""
"FoMRHI","1981","7","24","C-363","Review","Myers: A check-list of the brass musical instruments in the Edinburgh University collection","","Montagu",""
"FoMRHI","1981","7","24","C-364","Review","Nagy: Michael Haydn, ein Überblick über sein Leben","","Montagu",""
"FoMRHI","1981","7","24","C-365","Review","Stewart: The Shrine to Music Museum, vol 1, keyed brass instruments","","Montagu",""
"FoMRHI","1981","10","25","C-366","None","Restoration reports for two Broadwood pianos","","Barnes",""
"FoMRHI","1981","10","25","C-367","None","Browning harpsichord pins","","Way",""
"FoMRHI","1981","10","25","C-368","None","The nomenclature of plucked keyboard instruments","","Meeùs",""
"FoMRHI","1981","10","25","C-369","None","On renaissance flute design","","Underhill",""
"FoMRHI","1981","10","25","C-370","None","Mixed clavichord and spinette (with vibrato)","","Matern",""
"FoMRHI","1981","10","25","C-371","None","Further to C-342","","Raudonikas",""
"FoMRHI","1981","10","25","C-372","None","Peg mill attached to a lathe","","Steafel",""
"FoMRHI","1981","10","25","C-373","None","Further to Still Shalmes (C-272)","","Buckland",""
"FoMRHI","1981","10","25","C-374","None","Further to comments by Rein on C-307","","Mactaggart",""
"FoMRHI","1981","10","25","C-375","None","Proposal for a medieval workshop","","Hobrough",""
"FoMRHI","1981","10","25","C-376","None","More on organological terminology - response to C-351","","Segerman",""
"FoMRHI","1981","10","25","C-377","None","Lute outlines - geometrical description","","Samson",""
"FoMRHI","1981","10","25","C-378","None","Report on the restoration of a violin","","Watchorn",""
"FoMRHI","1981","10","25","C-379","None","Thickness graduation of the Tourte bow - simple alternative","","Segerman",""
"FoMRHI","1981","10","25","C-380","None","Conservation of research information vs a playing collection","","Segerman",""
"FoMRHI","1981","10","25","C-381","None","Design of a viol belly","","Moonen",""
"FoMRHI","1981","10","25","C-382","None","On Talbot's measurements of viols","","Segerman",""
"FoMRHI","1981","10","25","C-383","Review","Jansen: The bassoon, part XI","","Montagu",""
"FoMRHI","1981","10","25","C-384","Review","UK Institute for Conservation: Conservation, archaeology & museums","","Montagu",""
"FoMRHI","1981","10","25","C-385","Review","Canadian Conservation Institute: Care of musical instruments in Canadian collections","","Montagu",""
"FoMRHI","1981","10","25","C-386","Review","Musikhistoriska Museet Stockholm: Studia instrumentorum popularis VII","","Montagu",""
"FoMRHI","1981","10","25","C-387","Review","Montagu: Geschichte der Musikinstrumente in Mittelalter und Renaissance","","Montagu",""
"FoMRHI","1982","1","26","C-388","None","Yet more on organological terminology. Montagu","","",""
"FoMRHI","1982","1","26","C-389","None","Should museum instruments be used","","Montagu",""
"FoMRHI","1982","1","26","C-390","None","Construction of ivory cornetti and tuning cornetti at the sharp end","","Gretton",""
"FoMRHI","1982","1","26","C-391","None","Brass","","Karp",""
"FoMRHI","1982","1","26","C-392","None","A method of casting harpsichord roses","","Paul",""
"FoMRHI","1982","1","26","C-393","None","Keyboard restoration","","Barnes",""
"FoMRHI","1982","1","26","C-394","None","About restoration reports for fortepianos","","Hermans",""
"FoMRHI","1982","1","26","C-395","None","Construction of viol bellies by bending all staves","","Segerman Duncalf",""
"FoMRHI","1982","1","26","C-396","None","Production of plectrum from bird feathers","","Lajaruzny",""
"FoMRHI","1982","1","26","C-397","None","Soundhole evolution","","Lajaruzny",""
"FoMRHI","1982","1","26","C-398","None","A survey of graces in the renaissance and early baroque","","Segerman",""
"FoMRHI","1982","1","26","C-399","Review","Mactaggart: Laying & decorating harpsichord papers","","Montagu",""
"FoMRHI","1982","1","26","C-400","Review","Paul: Modern harpsichord makers","","Montagu",""
"FoMRHI","1982","1","26","C-401","Review","Langwill: A check-list of the double-reed musical instruments in the Edinburgh collection","","Montagu",""
"FoMRHI","1982","1","26","C-402","Review","Roche: A dictionary of early music","","Montagu",""
"FoMRHI","1982","4","27","C-403","None","A method for casting harpsichord roses","","Paul",""
"FoMRHI","1982","4","27","C-404","None","Woodwind bore measurement and analysis","","Lewin",""
"FoMRHI","1982","4","27","C-405","None","Drone system of the Lissieu musette","","Greensitt",""
"FoMRHI","1982","4","27","C-406","None","Woodwind bore oil","","Karp",""
"FoMRHI","1982","4","27","C-407","None","Orpharion news","","Segerman",""
"FoMRHI","1982","4","27","C-408","None","More mid- 16th century information on Spanish gracing","","Segerman",""
"FoMRHI","1982","4","27","C-409","None","Renaissance and baroque bows","","Segerman",""
