"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"PWW","2009","10","178","63","None","How sandpaper is made","we visit a manufacturing facility to get the nitty-gritty on how sandpaper is made (and it involves magic tricks)","Schwarz",""
"PWW","2009","10","178","66","Flexner on Finishing","Five common finishing problems","bleeding, blushing, blotching, orange peel and fish eye","Flexner",""
"PWW","2009","10","178","72","None","IWF 2059 (International Woodworking and Furniture Show)","fifty years in the future, MDF will be a luxury wood","Knapp",""
"PWW","2009","11","179","8","Out on a Limb","Getting worked by the wood","","Schwarz",""
"PWW","2009","11","179","10","Letters","Bevel down oplanes are neither antiquated or outdated","","Clarke",""
"PWW","2009","11","179","10","Letters","Dog hole drilling dilemma","","Bowen/Schwarz",""
"PWW","2009","11","179","10","Letters","Why don't you ever show table saw jigs for the Unifence?","","Freitas/Schwarz",""
"PWW","2009","11","179","12","Letters","Child safe finishing advice","","Riehl/Schwarz",""
"PWW","2009","11","179","12","Letters","Riding the fence while ripping","","Brady/Lang",""
"PWW","2009","11","179","12","Letters","What plane should one have for finish planing end grain?","","Humprey/Schwarz",""
"PWW","2009","11","179","14","Tricks of the Trade","Band saw lumber from logs","","Hanisch",""
"PWW","2009","11","179","14","Tricks of the Trade","Sanding help from the garden","","Mitchell",""
"PWW","2009","11","179","16","Tricks of the Trade","A blade cleaning tray","","Gagnon",""
"PWW","2009","11","179","16","Tricks of the Trade","Adjustable dado routing jig","","Corman",""
"PWW","2009","11","179","16","Tricks of the Trade","Laying rubber on clamps","","Armelino",""
"PWW","2009","11","179","16","Tricks of the Trade","Magnetic clamping blocks","","Bentzley",""
"PWW","2009","11","179","18","Tricks of the Trade","snipe free planing","","Anthony",""
"PWW","2009","11","179","20","None","A period finish","authentic look is, at best, a guess","Cherubini",""
"PWW","2009","11","179","24","None","To build or buy?","cost, time and a spouse's patience help determine the course of action","Spagnuolo",""
"PWW","2009","11","179","26","Tool Test","American 'Bad Axe' saws","a sawmaker builds tools inspired by the classic forms of the 19th century","Schwarz",""
"PWW","2009","11","179","27","Tool Test","Makita delivers compact impact driver","","Huey",""
"PWW","2009","11","179","27","Tool Test","New joint tweakers will float your boat (Iwasaki Japanese floats)","","Lang",""
"PWW","2009","11","179","28","Tool Test","Crosscut sled for benchtop table saws (Rockler)","","Huey",""
"PWW","2009","11","179","28","Tool Test","Drill depth without masking tape (Milwaukee brad point drills)","","Huey",""
"PWW","2009","11","179","30","I can do that","Simplified Stickley bookcase","great design and hidden screws make this a must build project","Huey",""
"PWW","2009","11","179","32","None","LVL workbench","tradition meets technology when we marry an 16th-century workbench design with a modern material-laminated veneer lumber","Schwarz, Fitzpatrick",""
"PWW","2009","11","179","42","None","Turning for furniture makers","why almost every woodworker should own a lathe and how to get started - a mini-lathe might be just the ticket","Drake",""
"PWW","2009","11","179","45","None","Making totes & knobs for handplanes","improve the look and feel of your handplanes by making custom totes and knobs","Murray",""
"PWW","2009","11","179","48","None","Shaker swing-handle carrier","this classic oval box with a handle is simple and fun to make using basic tools and straightforward techniques","Wilson",""
"PWW","2009","11","179","54","None","It's a secret","secret drawers and hidden compartments in furniture are almost as much fun to make as they are to discover","Bender",""
"PWW","2009","11","179","58","None","Knockdown computer desk","ladders form the base of this modern knockdown desk that's designed to hold a computer tower and schoolbooks","Lang",""
"PWW","2009","11","179","64","Jig Journal","Dovetail markers","these simple shop made helpers will make marking less of a chore","Porcaro",""
"PWW","2009","11","179","66","Flexner on Finishing","The thick & thin of veneer repair","veneer is just thin wood - so don't be afraid of it","Flexner",""
"PWW","2009","11","179","72","Out of the Woodwork","Regulae Stultis Sunt","rules are for fools","Peart",""
"PWW","2009","12","180","10","Out on a Limb","The felling of 3 giant oaks","","Schwarz",""
"PWW","2009","12","180","12","Letters","A sharp reminder","","Patch",""
"PWW","2009","12","180","12","Letters","Admiring trees in all their forms","","Salata",""
"PWW","2009","12","180","12","Letters","One editors method to sharpen a scorp","","Mahoney/Schwarz",""
"PWW","2009","12","180","12","Letters","Size restrictions on glass doors?","","Vaughan/Lang",""
"PWW","2009","12","180","14","Letters","Bench slat replacement tips","","Tanney/Huey",""
"PWW","2009","12","180","14","Letters","Comments and concerns with benchtop table saw review","","Wesley/Huey",""
"PWW","2009","12","180","14","Letters","History of Bailey depth adjuster","","Holloway",""
"PWW","2009","12","180","16","Tricks of the Trade","Safer sheet - goods sawing","","Peterson",""
"PWW","2009","12","180","16","Tricks of the Trade","Vise in a vise","","Anthony",""
"PWW","2009","12","180","18","Tricks of the Trade","Easy lift bench dogs","","Balbis",""
"PWW","2009","12","180","18","Tricks of the Trade","Edge joining thin boards","","Porcaro",""
"PWW","2009","12","180","18","Tricks of the Trade","Fitting runners to tsble slots","","Anthony",""
"PWW","2009","12","180","18","Tricks of the Trade","Quick panel finishing setup","","Freestone",""
"PWW","2009","12","180","20","Arts & Mysteries","Hidden in plain sight","lessons learned from examining a Pennsylvania spice chest","Cherubini",""
"PWW","2009","12","180","24","I can do that","Recyling station","handy and handsome, this piece helps you keep refuse neatly separated","Fitzpatrick",""
"PWW","2009","12","180","26","The Wood Whisperer","Get the most from your router","these tips and tricks will take you a long way toward success","Spagnuolo",""
"PWW","2009","12","180","28","Tool Test","SawStop professional cabinet saw","SawStop introduces its proffesional cabinet saw to round out your table saw choices","Staff",""
"PWW","2009","12","180","30","Tool Test","Bosch brad nailer is smaller and lighter","","Fitzpatrick",""
"PWW","2009","12","180","30","Tool Test","Lie-Nielsen's thin plate tenon saw","","Schwarz",""
"PWW","2009","12","180","36","None","Compact 12v drill-drivers (Bosch, Craftsman, Hitachi, Makita, Milwaukee, Ridgid)","we test six compact 12-volt drill-drivers to see which one bores and screws the best - for the best price","Huey",""
"PWW","2009","12","180","42","None","Sam Maloof, 1916-2009","designer and builder of elegant but simple iconic furniture","Economaki",""
"PWW","2009","12","180","44","None","James Krenov, 1920-2009","a woodworker teacher and writer whose influence will live on","Hock",""
"PWW","2009","12","180","46","None","Bibliophile's bookcase","this large Shaker-inspired bookcase provides plenty of storage for your favorite stories, with two drawers to boot","Fitzpatrick",""
"PWW","2009","12","180","52","None","Build a boomerang","making a boomerang (or a bunch of them) is simple and fast - and these fun projects will set your head spinning","Smith",""
"PWW","2009","12","180","57","None","2009's best new tools","One of the bright spots of an otherwise dismal economic year is that small tool companies have turned out some amazing new products","Schwarz",""
"PWW","2009","12","180","62","None","Shooting boards","small work is safer - and easier - to size when you work with a handplane and a well-made shootingboard","Dunbar",""
"PWW","2009","12","180","66","None","Seamless curved panel glue-ups","With careful layout, you'll be able to hide seams on the widest panels, even when the grain throws you a curve","Rodriguez",""
"PWW","2009","12","180","70","Jig Journal","Coping at the router table","work smart across the grain with a simple push block","Lang",""
"PWW","2009","12","180","74","Flexner on Finishing","Gel varnish","the (almost) perfect compromise","Flexner",""
"PWW","2009","12","180","80","Out of the Woodwork","But aren't you a woodworker?","it's not a hobby if it isn't fun","Sincox",""
"PWW","2010","2","181","10","Out on a Limb","It might be hara-kiri, but it will help you","","Schwarz",""
"PWW","2010","2","181","12","Letters","Finding an angle","","Lang",""
"PWW","2010","2","181","12","Letters","Using polyurethane over lacquer","","Huey",""
"PWW","2010","2","181","12","Letters","What is the proper height for a hand tool bench","","Fitzpatrick",""
"PWW","2010","2","181","14","Letters","Countertop slab glue up","","Scharz",""
"PWW","2010","2","181","14","Letters","Fish sticks finish","","Fitzpatrick",""
"PWW","2010","2","181","14","Letters","Metal tool maintenance in humid climate","","Schwarz",""
"PWW","2010","2","181","14","Letters","Rainbow fish","","Fitzpatrick",""
"PWW","2010","2","181","14","Letters","What kind of wood and finish","","Huey",""
"PWW","2010","2","181","16","Tricks of the Trade","Dowel cutting cradle","","Bentzley",""
"PWW","2010","2","181","16","Tricks of the Trade","Unjamming a hole saw","","Rae",""
"PWW","2010","2","181","18","Tricks of the Trade","Disc sander jig","","Mitchell",""
"PWW","2010","2","181","18","Tricks of the Trade","Drilling for continuous hinges","","Anthony",""
"PWW","2010","2","181","18","Tricks of the Trade","Power outage protection","","Mealy",""
"PWW","2010","2","181","18","Tricks of the Trade","Wide tenons made easy","","Gross",""
"PWW","2010","2","181","20","Design Matters","Good Eye","awaken your inner design sense with just a ittle parctice","Walker",""
"PWW","2010","2","181","24","Arts & Mysteries","André Roubo's try square","the details of this 18th century tool will both please and puzzle you","Schwarz",""
"PWW","2010","2","181","26","I can do that","A tapered leg table","tapered legs lighten the look and add 'spring' to table's design","Huey",""
"PWW","2010","2","181","28","Tool Test","Delta's new midi lathe","variable speed portable lathe shifts into reverse to improve sanding","Huey",""
"PWW","2010","2","181","29","Tool Test","DeWalt's compact drill driver: it is a contender","","Huey",""
"PWW","2010","2","181","29","Tool Test","Veritas surface vise - the instant tail vise","","Schwarz",""
"PWW","2010","2","181","30","None","Stickley music cabinet","the overall form of this small cabinet is appealing, but much of its charm is found in the joinery details","Lang",""
"PWW","2010","2","181","38","None","988 Chair","provocative 'upholstery' explores the tension between comfort and seeming discomfort in this unique showpiece of a chair","Miller",""
"PWW","2010","2","181","40","None","Turned tool handles","take a turn on the lathe as you custom-fit your own tool handles","Drake",""
"PWW","2010","2","181","44","None","Milk paint","this traditional paint looks great on any project, plus it's safe and easy to use","Dunbar",""
