"magazine","year","month","seq_issue","page_no","category","title","sub-title","author(s)","photographer(s)","optional-1","optional-2","optional-3"
"FWW","1979","1","3","120","None","Treadle lathe","build your own","Richey","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","125","None","Freewheel lathe drive","bicycle parts convert muscle power","Starr","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","127","None","Bolection turning","how to inlay around a bowl","Duffy","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","128","None","Hollow turnings","bent tools and total concentration","Ellsworth","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","133","None","Another rattle","","Townsend","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","134","None","Ringed rattle","old turners trick makes child's toy","Starr","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","136","Methods of Work","Bowl turning depth gauge","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","136","Methods of Work","Roughing out bowls","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","136","Methods of Work","Taping bowls to faceplate","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","136","Methods of Work","Turning long tapers","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","137","Methods of Work","Go/no-go turning gauges","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","137","Methods of Work","Hose clamp lathe chuck","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","137","Methods of Work","Repairing turned pieces","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","138","None","Tips from the turning conference","every good turn has its teller","Mastelli","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","140","None","Old-fashioned turners' gauges you can make yourself","","Rodd","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","142","None","Wood turning chisels, the square nose","the skew and the wood turner's sway","Child","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","145","None","Turning four footstool legs off-center","","Child","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","148","None","Tapered lamination","slender curves have necessary bulk for joinery","Osgood","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","152","None","Carved shells","undulating motif enhances Chippendale reproductions","Bushnell","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","154","None","Chip carving","simple cuts form complex patterns","Butz","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","157","None","World globe","jig cuts segments for hollow sphere","Hartley","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","161","Methods of Work","Invisible edge joint","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","161","Methods of Work","Less is more","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","161","Methods of Work","Non-skid finger pressure boards","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","162","None","Staved containers","cooped relied on hand tools and a good eye","Levy","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","164","None","Incised lettering","speed and boldness are better than puttering","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","167","None","Bending compound curves","laminated staves make bulging cabinets","Osgood","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","171","None","The history and practice of marquetry","ancient art updated by new techniques","Bader","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","172","None","Silas Kopf's marquetry","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","173","Methods of Work","Poor man's mallet","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","173","Methods of Work","Truing framing squares","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","174","None","Oyster shell veneering","experimenting with sliced branches","Milligan","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","178","None","Finishing materials","what you always wanted to know","Newell","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","182","None","Oil and varnish finishes","experiment to find the right proportions","Newell","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","183","None","Save finishes for toys and food utensils","","Newell","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","185","None","Before the finish, whiskering","patching and staining","Newell","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","185","Methods of Work","Bleaching walnut","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","185","Methods of Work","Long-lived sanding strips","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","185","Methods of Work","Shine","Mister?","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","185","Methods of Work","Shoe-polish stain","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","188","None","Fernan banks on ammonia, smoke darkens oak","saves the day","Frank","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","189","None","To finish the finish, rubbing out dust","lint and brush marks","Newell","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","191","None","Milk paint, colonial finish is cheap","charming","Arno","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","194","None","Paneled doors and walls","colonial workmen relied on the right planes","Vandal","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","199","None","Working with heavy timbers, woods, tools","layout and joinery of the housewright's trade","Levin","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","210","None","How to make solid wood doors and keep them flat","","Frid","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","212","None","Restoration calls for all the tricks in the book","","Frid","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","214","None","Gilding","","Szosz","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","216","None","Circular stairways","laminate stringers around forming cylinders","Gigacz","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","219","None","Three stairways","collaboration with architects is mutually profitable","Willner","","","","","","","","","","","","","","","","","","",""
"FWW","1979","1","3","220","None","Spiral staircase","","Watts","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","16","Methods of Work","Tablesaw sliding cross cut fixture","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","18","Methods of Work","Bowl turning depth gauge","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","18","Methods of Work","Protecting saw blades","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","21","Methods of Work","Cutoff box","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","21","Methods of Work","Go/no-go turning gauges","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","21","Methods of Work","Improved miter fixture","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","22","Methods of Work","Turning long tapers","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","24","Methods of Work","Tablesaw miter jig","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","24","Methods of Work","Tablesaw miter jig","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","26","Methods of Work","Hose-clamp lathe chuck","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","26","Methods of Work","Jointing circular saw blades","","","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","50","None","Wharton Esherick, work of the hand","the heart and the head","Stone","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","58","None","Ringed rattle","old turner's trick makes child's toy","Starr","","","","","","","","","","","","","","","","","","",""
"FWW","1979","11","19","60","None","Another rattle","","Townsend","","","","","","","","","","","","","","","","","","",""
